mm10_ENSMUSG00000021919	mm10_Chat
mm10_ENSMUSG00000100241	mm10_Slc18a3
mm10_ENSMUSG00000097794	mm10_Gm2990
mm10_ENSMUSG00000054051	mm10_Ercc6
mm10_ENSMUSG00000041730	mm10_Prrxl1
mm10_ENSMUSG00000071540	mm10_3425401B19Rik
mm10_ENSMUSG00000101086	mm10_Gm28651
mm10_ENSMUSG00000041707	mm10_1810011H11Rik
mm10_ENSMUSG00000078127	mm10_Fam170b
mm10_ENSMUSG00000050666	mm10_Vstm4
mm10_ENSMUSG00000051506	mm10_Wdfy4
mm10_ENSMUSG00000041673	mm10_Lrrc18
mm10_ENSMUSG00000063506	mm10_Arhgap22
mm10_ENSMUSG00000087639	mm10_Gm15512
mm10_ENSMUSG00000021936	mm10_Mapk8
mm10_ENSMUSG00000108841	mm10_FRMPD2
mm10_ENSMUSG00000021940	mm10_Ptpn20
mm10_ENSMUSG00000021943	mm10_Gdf10
mm10_ENSMUSG00000072625	mm10_Gdf2
mm10_ENSMUSG00000041534	mm10_Rbp3
mm10_ENSMUSG00000044519	mm10_Zfp488
mm10_ENSMUSG00000072624	mm10_Gm5460
mm10_ENSMUSG00000095493	mm10_A630023A22Rik
mm10_ENSMUSG00000047441	mm10_Antxrl
mm10_ENSMUSG00000021950	mm10_Anxa8
mm10_ENSMUSG00000048337	mm10_Npy4r
mm10_ENSMUSG00000078126	mm10_Rpl23a-ps3
mm10_ENSMUSG00000071531	mm10_Gprin2
mm10_ENSMUSG00000041479	mm10_Syt15
mm10_ENSMUSG00000041471	mm10_Fam35a
mm10_ENSMUSG00000021794	mm10_Glud1
mm10_ENSMUSG00000043681	mm10_Fam25c
mm10_ENSMUSG00000023064	mm10_Sncg
mm10_ENSMUSG00000041445	mm10_Mmrn2
mm10_ENSMUSG00000021796	mm10_Bmpr1a
mm10_ENSMUSG00000090779	mm10_Gm17110
mm10_ENSMUSG00000021797	mm10_9230112D13Rik
mm10_ENSMUSG00000021798	mm10_Ldb3
mm10_ENSMUSG00000021799	mm10_Opn4
mm10_ENSMUSG00000041408	mm10_Wapl
mm10_ENSMUSG00000097310	mm10_A930038B10Rik
mm10_ENSMUSG00000041078	mm10_Grid1
mm10_ENSMUSG00000041068	mm10_4930596D02Rik
mm10_ENSMUSG00000096405	mm10_4930474N05Rik
mm10_ENSMUSG00000058690	mm10_Ccser2
mm10_ENSMUSG00000021804	mm10_Rgr
mm10_ENSMUSG00000041044	mm10_Lrit1
mm10_ENSMUSG00000043418	mm10_Lrit2
mm10_ENSMUSG00000021803	mm10_Cdhr1
mm10_ENSMUSG00000096001	mm10_2610528A11Rik
mm10_ENSMUSG00000041028	mm10_Ghitm
mm10_ENSMUSG00000041014	mm10_Nrg3
mm10_ENSMUSG00000093556	mm10_Gm20641
mm10_ENSMUSG00000093528	mm10_Nrg3os
mm10_ENSMUSG00000093383	mm10_Gm20642
mm10_ENSMUSG00000101261	mm10_1700109I08Rik
mm10_ENSMUSG00000037833	mm10_Sh2d4b
mm10_ENSMUSG00000037824	mm10_Tspan14
mm10_ENSMUSG00000021792	mm10_Fam213a
mm10_ENSMUSG00000021791	mm10_Dydc2
mm10_ENSMUSG00000021790	mm10_Dydc1
mm10_ENSMUSG00000037798	mm10_Mat1a
mm10_ENSMUSG00000021789	mm10_Sftpa1
mm10_ENSMUSG00000037780	mm10_Mbl1
mm10_ENSMUSG00000021795	mm10_Sftpd
mm10_ENSMUSG00000091110	mm10_Gm2832
mm10_ENSMUSG00000094925	mm10_Gm5798
mm10_ENSMUSG00000091131	mm10_Gm7945
mm10_ENSMUSG00000092142	mm10_Gm6482
mm10_ENSMUSG00000093863	mm10_Gm7954
mm10_ENSMUSG00000090505	mm10_Gm3486
mm10_ENSMUSG00000093833	mm10_Gm7970
mm10_ENSMUSG00000072613	mm10_1700049E17Rik2
mm10_ENSMUSG00000091657	mm10_Gm3072
mm10_ENSMUSG00000079269	mm10_Gm3676
mm10_ENSMUSG00000095518	mm10_Gm8068
mm10_ENSMUSG00000091740	mm10_Gm7929
mm10_ENSMUSG00000095551	mm10_Gm7980
mm10_ENSMUSG00000079271	mm10_1700049E17Rik1
mm10_ENSMUSG00000052334	mm10_1700024B05Rik
mm10_ENSMUSG00000095044	mm10_Gm6401
mm10_ENSMUSG00000093945	mm10_Gm3543
mm10_ENSMUSG00000095490	mm10_Gm7951
mm10_ENSMUSG00000093926	mm10_Gm17027
mm10_ENSMUSG00000091792	mm10_Gm3573
mm10_ENSMUSG00000092152	mm10_Gm17026
mm10_ENSMUSG00000095371	mm10_Gm9611
mm10_ENSMUSG00000094157	mm10_Gm7995
mm10_ENSMUSG00000092148	mm10_Gm8005
mm10_ENSMUSG00000094954	mm10_Gm8011
mm10_ENSMUSG00000090690	mm10_Gm8020
mm10_ENSMUSG00000095318	mm10_Gm8024
mm10_ENSMUSG00000091140	mm10_Gm17124
mm10_ENSMUSG00000095113	mm10_Gm3633
mm10_ENSMUSG00000093948	mm10_Gm10378
mm10_ENSMUSG00000095466	mm10_Gm3015
mm10_ENSMUSG00000095226	mm10_Gm10377
mm10_ENSMUSG00000094804	mm10_Gm21977
mm10_ENSMUSG00000094349	mm10_Gm8082
mm10_ENSMUSG00000072605	mm10_Gm10376
mm10_ENSMUSG00000091733	mm10_Gm8094
mm10_ENSMUSG00000096446	mm10_Gm8104
mm10_ENSMUSG00000094151	mm10_Gm7233
mm10_ENSMUSG00000094784	mm10_Gm8122
mm10_ENSMUSG00000090634	mm10_Gm8126
mm10_ENSMUSG00000090713	mm10_Gm8127
mm10_ENSMUSG00000090440	mm10_Gm9732
mm10_ENSMUSG00000095384	mm10_1700001F09Rik
mm10_ENSMUSG00000096372	mm10_Gm8138
mm10_ENSMUSG00000091477	mm10_Gm5799
mm10_ENSMUSG00000095743	mm10_Gm17654
mm10_ENSMUSG00000095528	mm10_Gm10375
mm10_ENSMUSG00000093968	mm10_Gm8165
mm10_ENSMUSG00000091718	mm10_Gm16506
mm10_ENSMUSG00000091698	mm10_Gm6526
mm10_ENSMUSG00000091584	mm10_Gm8180
mm10_ENSMUSG00000072601	mm10_Ear1
mm10_ENSMUSG00000090166	mm10_Ear10
mm10_ENSMUSG00000089901	mm10_Gm8113
mm10_ENSMUSG00000053961	mm10_Ang5
mm10_ENSMUSG00000072598	mm10_Ang6
mm10_ENSMUSG00000090249	mm10_Gm3287
mm10_ENSMUSG00000072596	mm10_Ear2
mm10_ENSMUSG00000090594	mm10_Gm3327
mm10_ENSMUSG00000072595	mm10_4930503E14Rik
mm10_ENSMUSG00000094543	mm10_Gm8212
mm10_ENSMUSG00000091725	mm10_Gm8220
mm10_ENSMUSG00000079267	mm10_Gm5930
mm10_ENSMUSG00000090379	mm10_Gm8229
mm10_ENSMUSG00000090716	mm10_Gm3371
mm10_ENSMUSG00000091569	mm10_Gm8232
mm10_ENSMUSG00000072145	mm10_BC061237
mm10_ENSMUSG00000091429	mm10_Gm17093
mm10_ENSMUSG00000092165	mm10_Gm5624
mm10_ENSMUSG00000091122	mm10_Gm8247
mm10_ENSMUSG00000079265	mm10_Gm8257
mm10_ENSMUSG00000091923	mm10_Gm8267
mm10_ENSMUSG00000071489	mm10_Ptgdr
mm10_ENSMUSG00000090709	mm10_Gm17173
mm10_ENSMUSG00000037759	mm10_Ptger2
mm10_ENSMUSG00000021830	mm10_Txndc16
mm10_ENSMUSG00000049092	mm10_Gpr137c
mm10_ENSMUSG00000021831	mm10_Ero1l
mm10_ENSMUSG00000021832	mm10_Psmc6
mm10_ENSMUSG00000053205	mm10_Styx
mm10_ENSMUSG00000037722	mm10_Gnpnat1
mm10_ENSMUSG00000037712	mm10_Fermt2
mm10_ENSMUSG00000085913	mm10_Gm15601
mm10_ENSMUSG00000037697	mm10_Ddhd1
mm10_ENSMUSG00000086124	mm10_A530076I17Rik
mm10_ENSMUSG00000085866	mm10_Gm15218
mm10_ENSMUSG00000079261	mm10_Gm15217
mm10_ENSMUSG00000021835	mm10_Bmp4
mm10_ENSMUSG00000086746	mm10_Gm15222
mm10_ENSMUSG00000086168	mm10_Gm15221
mm10_ENSMUSG00000085380	mm10_E130120K24Rik
mm10_ENSMUSG00000085123	mm10_Rubie
mm10_ENSMUSG00000037628	mm10_Cdkn3
mm10_ENSMUSG00000015759	mm10_Cnih1
mm10_ENSMUSG00000062014	mm10_Gmfb
mm10_ENSMUSG00000061510	mm10_Gm10101
mm10_ENSMUSG00000055128	mm10_Cgrrf1
mm10_ENSMUSG00000021838	mm10_Samd4
mm10_ENSMUSG00000072589	mm10_Gm10371
mm10_ENSMUSG00000037580	mm10_Gch1
mm10_ENSMUSG00000037572	mm10_Wdhd1
mm10_ENSMUSG00000048379	mm10_Socs4
mm10_ENSMUSG00000021840	mm10_Mapk1ip1l
mm10_ENSMUSG00000050335	mm10_Lgals3
mm10_ENSMUSG00000037544	mm10_Dlgap5
mm10_ENSMUSG00000037536	mm10_Fbxo34
mm10_ENSMUSG00000037526	mm10_Atg14
mm10_ENSMUSG00000021843	mm10_Ktn1
mm10_ENSMUSG00000021846	mm10_Peli2
mm10_ENSMUSG00000036339	mm10_Tmem260
mm10_ENSMUSG00000021848	mm10_Otx2
mm10_ENSMUSG00000098682	mm10_Otx2os1
mm10_ENSMUSG00000061244	mm10_Exoc5
mm10_ENSMUSG00000036291	mm10_Ap5m1
mm10_ENSMUSG00000036282	mm10_Naa30
mm10_ENSMUSG00000021850	mm10_1700011H14Rik
mm10_ENSMUSG00000021852	mm10_Slc35f4
mm10_ENSMUSG00000036242	mm10_3632451O06Rik
mm10_ENSMUSG00000048933	mm10_Olfr722
mm10_ENSMUSG00000093825	mm10_Olfr723
mm10_ENSMUSG00000096254	mm10_Olfr724
mm10_ENSMUSG00000068437	mm10_Olfr725
mm10_ENSMUSG00000060523	mm10_Olfr726
mm10_ENSMUSG00000108762	mm10_RP24-173O20.2
mm10_ENSMUSG00000059488	mm10_Olfr727
mm10_ENSMUSG00000050030	mm10_Olfr728
mm10_ENSMUSG00000049011	mm10_Olfr729
mm10_ENSMUSG00000108386	mm10_Olfr730
mm10_ENSMUSG00000050431	mm10_Olfr730
mm10_ENSMUSG00000048080	mm10_Olfr731
mm10_ENSMUSG00000091873	mm10_Olfr732
mm10_ENSMUSG00000090874	mm10_Olfr733
mm10_ENSMUSG00000045306	mm10_Olfr734
mm10_ENSMUSG00000046210	mm10_Olfr735
mm10_ENSMUSG00000051969	mm10_Tlr11
mm10_ENSMUSG00000047716	mm10_Olfr736
mm10_ENSMUSG00000094692	mm10_Olfr738
mm10_ENSMUSG00000057903	mm10_Olfr739
mm10_ENSMUSG00000095917	mm10_Olfr740
mm10_ENSMUSG00000095765	mm10_Olfr741
mm10_ENSMUSG00000068431	mm10_Olfr742
mm10_ENSMUSG00000094285	mm10_Olfr743
mm10_ENSMUSG00000053815	mm10_Olfr744
mm10_ENSMUSG00000050028	mm10_Olfr745
mm10_ENSMUSG00000058188	mm10_Olfr746
mm10_ENSMUSG00000057179	mm10_Olfr747
mm10_ENSMUSG00000060084	mm10_Olfr748
mm10_ENSMUSG00000059069	mm10_Olfr749
mm10_ENSMUSG00000006288	mm10_Ttc5
mm10_ENSMUSG00000071470	mm10_Ccnb1ip1
mm10_ENSMUSG00000036023	mm10_Parp2
mm10_ENSMUSG00000006281	mm10_Tep1
mm10_ENSMUSG00000097431	mm10_Gm26782
mm10_ENSMUSG00000090799	mm10_Klhl33
mm10_ENSMUSG00000091089	mm10_A930018M24Rik
mm10_ENSMUSG00000006289	mm10_Osgep
mm10_ENSMUSG00000035960	mm10_Apex1
mm10_ENSMUSG00000035953	mm10_Tmem55b
mm10_ENSMUSG00000021871	mm10_Pnp
mm10_ENSMUSG00000068417	mm10_Pnp2
mm10_ENSMUSG00000021872	mm10_Rnase10
mm10_ENSMUSG00000052382	mm10_Rnase9
mm10_ENSMUSG00000059648	mm10_Rnase11
mm10_ENSMUSG00000068407	mm10_Rnase12
mm10_ENSMUSG00000035932	mm10_Olfr750
mm10_ENSMUSG00000021876	mm10_Rnase4
mm10_ENSMUSG00000072115	mm10_Ang
mm10_ENSMUSG00000072575	mm10_Eddm3b
mm10_ENSMUSG00000021880	mm10_Rnase6
mm10_ENSMUSG00000035896	mm10_Rnase1
mm10_ENSMUSG00000059606	mm10_Rnase2b
mm10_ENSMUSG00000047894	mm10_Ang2
mm10_ENSMUSG00000050766	mm10_Ear14
mm10_ENSMUSG00000047222	mm10_Rnase2a
mm10_ENSMUSG00000094991	mm10_Gm21718
mm10_ENSMUSG00000068399	mm10_Gm7247
mm10_ENSMUSG00000089761	mm10_Vmn2r-ps111
mm10_ENSMUSG00000000606	mm10_Vmn2r88
mm10_ENSMUSG00000070448	mm10_Vmn2r89
mm10_ENSMUSG00000079244	mm10_Gm5622
mm10_ENSMUSG00000091142	mm10_Gm17175
mm10_ENSMUSG00000096024	mm10_Gm17174
mm10_ENSMUSG00000094715	mm10_Gm17078
mm10_ENSMUSG00000091296	mm10_Gm4181
mm10_ENSMUSG00000090740	mm10_Gm17079
mm10_ENSMUSG00000068506	mm10_Gm5800
mm10_ENSMUSG00000060615	mm10_Ang4
mm10_ENSMUSG00000050961	mm10_AY358078
mm10_ENSMUSG00000062148	mm10_Ear6
mm10_ENSMUSG00000004561	mm10_Mettl17
mm10_ENSMUSG00000072572	mm10_Slc39a2
mm10_ENSMUSG00000004558	mm10_Ndrg2
mm10_ENSMUSG00000008813	mm10_Tppp2
mm10_ENSMUSG00000068392	mm10_Rnase13
mm10_ENSMUSG00000004562	mm10_Arhgef40
mm10_ENSMUSG00000097633	mm10_Gm16617
mm10_ENSMUSG00000049295	mm10_Zfp219
mm10_ENSMUSG00000072571	mm10_Tmem253
mm10_ENSMUSG00000044286	mm10_Olfr221
mm10_ENSMUSG00000060373	mm10_Hnrnpc
mm10_ENSMUSG00000057132	mm10_Rpgrip1
mm10_ENSMUSG00000035726	mm10_Supt16
mm10_ENSMUSG00000097533	mm10_Gm26590
mm10_ENSMUSG00000053754	mm10_Chd8
mm10_ENSMUSG00000022159	mm10_Rab2b
mm10_ENSMUSG00000016831	mm10_Tox4
mm10_ENSMUSG00000022160	mm10_Mettl3
mm10_ENSMUSG00000049532	mm10_Sall2
mm10_ENSMUSG00000095030	mm10_Olfr1513
mm10_ENSMUSG00000094140	mm10_Olfr1512
mm10_ENSMUSG00000063867	mm10_Olfr1511
mm10_ENSMUSG00000063106	mm10_Olfr1510
mm10_ENSMUSG00000035626	mm10_Olfr1509
mm10_ENSMUSG00000057564	mm10_Olfr1508
mm10_ENSMUSG00000059887	mm10_Olfr1507
mm10_ENSMUSG00000104598	mm10_Gm30214
mm10_ENSMUSG00000105418	mm10_Gm43650
mm10_ENSMUSG00000105963	mm10_Gm43647
mm10_ENSMUSG00000104658	mm10_Gm42877
mm10_ENSMUSG00000106112	mm10_Gm43434
mm10_ENSMUSG00000022174	mm10_Dad1
mm10_ENSMUSG00000040997	mm10_Abhd4
mm10_ENSMUSG00000048153	mm10_Olfr49
mm10_ENSMUSG00000105501	mm10_5330426L24Rik
mm10_ENSMUSG00000000959	mm10_Oxa1l
mm10_ENSMUSG00000000958	mm10_Slc7a7
mm10_ENSMUSG00000010406	mm10_Mrpl52
mm10_ENSMUSG00000000957	mm10_Mmp14
mm10_ENSMUSG00000022175	mm10_Lrp10
mm10_ENSMUSG00000022176	mm10_Rem2
mm10_ENSMUSG00000023110	mm10_Prmt5
mm10_ENSMUSG00000022177	mm10_Haus4
mm10_ENSMUSG00000022178	mm10_Ajuba
mm10_ENSMUSG00000022179	mm10_4931414P19Rik
mm10_ENSMUSG00000022193	mm10_Psmb5
mm10_ENSMUSG00000072423	mm10_Psmb11
mm10_ENSMUSG00000059674	mm10_Cdh24
mm10_ENSMUSG00000092443	mm10_Gm20726
mm10_ENSMUSG00000091306	mm10_Gm17606
mm10_ENSMUSG00000022185	mm10_Acin1
mm10_ENSMUSG00000040840	mm10_4930579G18Rik
mm10_ENSMUSG00000040822	mm10_1700123O20Rik
mm10_ENSMUSG00000052435	mm10_Cebpe
mm10_ENSMUSG00000022180	mm10_Slc7a8
mm10_ENSMUSG00000057156	mm10_Homez
mm10_ENSMUSG00000072494	mm10_Ppp1r3e
mm10_ENSMUSG00000089682	mm10_Bcl2l2
mm10_ENSMUSG00000092232	mm10_Gm20521
mm10_ENSMUSG00000022194	mm10_Pabpn1
mm10_ENSMUSG00000022199	mm10_Slc22a17
mm10_ENSMUSG00000022203	mm10_Efs
mm10_ENSMUSG00000040770	mm10_Il25
mm10_ENSMUSG00000040759	mm10_Cmtm5
mm10_ENSMUSG00000040752	mm10_Myh6
mm10_ENSMUSG00000097652	mm10_Mhrt
mm10_ENSMUSG00000053093	mm10_Myh7
mm10_ENSMUSG00000101680	mm10_Gm29015
mm10_ENSMUSG00000090889	mm10_Gm17428
mm10_ENSMUSG00000022204	mm10_Ngdn
mm10_ENSMUSG00000100162	mm10_Gm20687
mm10_ENSMUSG00000045691	mm10_Thtpa
mm10_ENSMUSG00000040721	mm10_Zfhx2
mm10_ENSMUSG00000093452	mm10_Zfhx2os
mm10_ENSMUSG00000040701	mm10_Ap1g2
mm10_ENSMUSG00000022208	mm10_Jph4
mm10_ENSMUSG00000022209	mm10_Dhrs2
mm10_ENSMUSG00000022210	mm10_Dhrs4
mm10_ENSMUSG00000022211	mm10_Lrrc16b
mm10_ENSMUSG00000022212	mm10_Cpne6
mm10_ENSMUSG00000040632	mm10_Nrl
mm10_ENSMUSG00000040618	mm10_Pck2
mm10_ENSMUSG00000053588	mm10_A730061H03Rik
mm10_ENSMUSG00000022214	mm10_Dcaf11
mm10_ENSMUSG00000086341	mm10_Gm15932
mm10_ENSMUSG00000022215	mm10_Fitm1
mm10_ENSMUSG00000022216	mm10_Psme1
mm10_ENSMUSG00000022217	mm10_Emc9
mm10_ENSMUSG00000079197	mm10_Psme2
mm10_ENSMUSG00000047098	mm10_Rnf31
mm10_ENSMUSG00000002325	mm10_Irf9
mm10_ENSMUSG00000002324	mm10_Rec8
mm10_ENSMUSG00000002319	mm10_Ipo4
mm10_ENSMUSG00000002320	mm10_Tm9sf1
mm10_ENSMUSG00000007591	mm10_Tssk4
mm10_ENSMUSG00000002329	mm10_Mdp1
mm10_ENSMUSG00000010376	mm10_Nedd8
mm10_ENSMUSG00000002326	mm10_Gmpr2
mm10_ENSMUSG00000007589	mm10_Tinf2
mm10_ENSMUSG00000022218	mm10_Tgm1
mm10_ENSMUSG00000040472	mm10_Rabggta
mm10_ENSMUSG00000002332	mm10_Dhrs1
mm10_ENSMUSG00000019297	mm10_Nop9
mm10_ENSMUSG00000022219	mm10_Cideb
mm10_ENSMUSG00000040432	mm10_Ltb4r2
mm10_ENSMUSG00000046908	mm10_Ltb4r1
mm10_ENSMUSG00000022220	mm10_Adcy4
mm10_ENSMUSG00000022221	mm10_Ripk3
mm10_ENSMUSG00000023411	mm10_Nfatc4
mm10_ENSMUSG00000075592	mm10_Nynrin
mm10_ENSMUSG00000097542	mm10_Gm26751
mm10_ENSMUSG00000040380	mm10_Cbln3
mm10_ENSMUSG00000047153	mm10_Khnyn
mm10_ENSMUSG00000022223	mm10_Sdr39u1
mm10_ENSMUSG00000022225	mm10_Cma1
mm10_ENSMUSG00000068289	mm10_Cma2
mm10_ENSMUSG00000022227	mm10_Mcpt1
mm10_ENSMUSG00000071361	mm10_Mcpt9
mm10_ENSMUSG00000022226	mm10_Mcpt2
mm10_ENSMUSG00000061068	mm10_Mcpt4
mm10_ENSMUSG00000022157	mm10_Mcpt8
mm10_ENSMUSG00000040314	mm10_Ctsg
mm10_ENSMUSG00000022156	mm10_Gzme
mm10_ENSMUSG00000059256	mm10_Gzmd
mm10_ENSMUSG00000040284	mm10_Gzmg
mm10_ENSMUSG00000015443	mm10_Gzmn
mm10_ENSMUSG00000015441	mm10_Gzmf
mm10_ENSMUSG00000079186	mm10_Gzmc
mm10_ENSMUSG00000015437	mm10_Gzmb
mm10_ENSMUSG00000022229	mm10_Atp12a
mm10_ENSMUSG00000000365	mm10_Rnf17
mm10_ENSMUSG00000064128	mm10_Cenpj
mm10_ENSMUSG00000054509	mm10_Parp4
mm10_ENSMUSG00000090038	mm10_Gm16573
mm10_ENSMUSG00000079184	mm10_Mphosph8
mm10_ENSMUSG00000097743	mm10_Gm16973
mm10_ENSMUSG00000021938	mm10_Pspc1
mm10_ENSMUSG00000040123	mm10_Zmym5
mm10_ENSMUSG00000100017	mm10_2410022M11Rik
mm10_ENSMUSG00000021945	mm10_Zmym2
mm10_ENSMUSG00000096144	mm10_B020004C17Rik
mm10_ENSMUSG00000048582	mm10_Gja3
mm10_ENSMUSG00000046352	mm10_Gjb2
mm10_ENSMUSG00000089840	mm10_Gm4491
mm10_ENSMUSG00000040055	mm10_Gjb6
mm10_ENSMUSG00000021947	mm10_Cryl1
mm10_ENSMUSG00000040040	mm10_Ift88
mm10_ENSMUSG00000086486	mm10_Ift88os
mm10_ENSMUSG00000050222	mm10_Il17d
mm10_ENSMUSG00000021951	mm10_N6amt2
mm10_ENSMUSG00000097933	mm10_1700039M10Rik
mm10_ENSMUSG00000021952	mm10_Xpo4
mm10_ENSMUSG00000021959	mm10_Lats2
mm10_ENSMUSG00000021963	mm10_Sap18
mm10_ENSMUSG00000021965	mm10_Ska3
mm10_ENSMUSG00000021967	mm10_Mrpl57
mm10_ENSMUSG00000021969	mm10_Zdhhc20
mm10_ENSMUSG00000021973	mm10_Micu2
mm10_ENSMUSG00000097303	mm10_3110083C13Rik
mm10_ENSMUSG00000021974	mm10_Fgf9
mm10_ENSMUSG00000059835	mm10_Rpl13-ps3
mm10_ENSMUSG00000021977	mm10_1700129C05Rik
mm10_ENSMUSG00000053868	mm10_Gm5142
mm10_ENSMUSG00000035469	mm10_Rcbtb1
mm10_ENSMUSG00000090881	mm10_Gm6904
mm10_ENSMUSG00000044703	mm10_Phf11a
mm10_ENSMUSG00000091649	mm10_Phf11b
mm10_ENSMUSG00000068245	mm10_Phf11d
mm10_ENSMUSG00000091144	mm10_Phf11c
mm10_ENSMUSG00000071350	mm10_Setdb2
mm10_ENSMUSG00000021981	mm10_Cab39l
mm10_ENSMUSG00000021982	mm10_Cdadc1
mm10_ENSMUSG00000044461	mm10_Shisa2
mm10_ENSMUSG00000021983	mm10_Atp8a2
mm10_ENSMUSG00000086112	mm10_4930563I02Rik
mm10_ENSMUSG00000063895	mm10_Nupl1
mm10_ENSMUSG00000021987	mm10_Mtmr6
mm10_ENSMUSG00000021986	mm10_Amer2
mm10_ENSMUSG00000101797	mm10_Gm29266
mm10_ENSMUSG00000021990	mm10_Spata13
mm10_ENSMUSG00000071347	mm10_C1qtnf9
mm10_ENSMUSG00000084951	mm10_Mipepos
mm10_ENSMUSG00000021993	mm10_Mipep
mm10_ENSMUSG00000060548	mm10_Tnfrsf19
mm10_ENSMUSG00000048279	mm10_Sacs
mm10_ENSMUSG00000035296	mm10_Sgcg
mm10_ENSMUSG00000101505	mm10_1700109G14Rik
mm10_ENSMUSG00000043157	mm10_Arl11
mm10_ENSMUSG00000021928	mm10_Ebpl
mm10_ENSMUSG00000021929	mm10_Kpna3
mm10_ENSMUSG00000021930	mm10_Spryd7
mm10_ENSMUSG00000035235	mm10_Trim13
mm10_ENSMUSG00000046168	mm10_Kcnrg
mm10_ENSMUSG00000098183	mm10_Gm27010
mm10_ENSMUSG00000098088	mm10_Gm26916
mm10_ENSMUSG00000097997	mm10_Gm27017
mm10_ENSMUSG00000098096	mm10_Gm26969
mm10_ENSMUSG00000048281	mm10_Dleu7
mm10_ENSMUSG00000021932	mm10_Rnaseh2b
mm10_ENSMUSG00000021933	mm10_Gucy1b2
mm10_ENSMUSG00000100486	mm10_Gm4131
mm10_ENSMUSG00000035184	mm10_Fam124a
mm10_ENSMUSG00000091155	mm10_Serpine3
mm10_ENSMUSG00000035161	mm10_Ints6
mm10_ENSMUSG00000097775	mm10_4931440J10Rik
mm10_ENSMUSG00000097501	mm10_Gm26536
mm10_ENSMUSG00000014547	mm10_Wdfy2
mm10_ENSMUSG00000075574	mm10_Defb48
mm10_ENSMUSG00000075573	mm10_Defb47
mm10_ENSMUSG00000075572	mm10_Defb43
mm10_ENSMUSG00000075571	mm10_Defb30
mm10_ENSMUSG00000054763	mm10_Defb42
mm10_ENSMUSG00000021939	mm10_Ctsb
mm10_ENSMUSG00000021273	mm10_Fdft1
mm10_ENSMUSG00000035121	mm10_Neil2
mm10_ENSMUSG00000021944	mm10_Gata4
mm10_ENSMUSG00000014453	mm10_Blk
mm10_ENSMUSG00000035095	mm10_Fam167a
mm10_ENSMUSG00000021953	mm10_Tdh
mm10_ENSMUSG00000090374	mm10_Gm17232
mm10_ENSMUSG00000035078	mm10_Mtmr9
mm10_ENSMUSG00000087652	mm10_Gm15918
mm10_ENSMUSG00000035067	mm10_Xkr6
mm10_ENSMUSG00000021958	mm10_Pinx1
mm10_ENSMUSG00000063060	mm10_Sox7
mm10_ENSMUSG00000021961	mm10_4930578I06Rik
mm10_ENSMUSG00000046049	mm10_Rp1l1
mm10_ENSMUSG00000034623	mm10_Prss55
mm10_ENSMUSG00000052099	mm10_Prss51
mm10_ENSMUSG00000091686	mm10_4930471C04Rik
mm10_ENSMUSG00000021966	mm10_Prss52
mm10_ENSMUSG00000090785	mm10_Gm17116
mm10_ENSMUSG00000054733	mm10_Msra
mm10_ENSMUSG00000097545	mm10_Mir124a-1hg
mm10_ENSMUSG00000060012	mm10_Kif13b
mm10_ENSMUSG00000021972	mm10_Hmbox1
mm10_ENSMUSG00000021975	mm10_Ints9
mm10_ENSMUSG00000021978	mm10_Extl3
mm10_ENSMUSG00000007989	mm10_Fzd3
mm10_ENSMUSG00000034532	mm10_Fbxo16
mm10_ENSMUSG00000034522	mm10_Zfp395
mm10_ENSMUSG00000045731	mm10_Pnoc
mm10_ENSMUSG00000022031	mm10_Elp3
mm10_ENSMUSG00000061356	mm10_Nuggc
mm10_ENSMUSG00000022032	mm10_Scara5
mm10_ENSMUSG00000022033	mm10_Pbk
mm10_ENSMUSG00000022034	mm10_Esco2
mm10_ENSMUSG00000022035	mm10_Ccdc25
mm10_ENSMUSG00000034463	mm10_Scara3
mm10_ENSMUSG00000022037	mm10_Clu
mm10_ENSMUSG00000034450	mm10_Gulo
mm10_ENSMUSG00000022039	mm10_Adam2
mm10_ENSMUSG00000022040	mm10_Ephx2
mm10_ENSMUSG00000022041	mm10_Chrna2
mm10_ENSMUSG00000059456	mm10_Ptk2b
mm10_ENSMUSG00000022043	mm10_Trim35
mm10_ENSMUSG00000022044	mm10_Stmn4
mm10_ENSMUSG00000045875	mm10_Adra1a
mm10_ENSMUSG00000057913	mm10_Gm10032
mm10_ENSMUSG00000022048	mm10_Dpysl2
mm10_ENSMUSG00000075553	mm10_Gm5464
mm10_ENSMUSG00000046204	mm10_Pnma2
mm10_ENSMUSG00000022051	mm10_Bnip3l
mm10_ENSMUSG00000022052	mm10_Ppp2r2a
mm10_ENSMUSG00000022053	mm10_Ebf2
mm10_ENSMUSG00000075549	mm10_Gm6878
mm10_ENSMUSG00000048922	mm10_Cdca2
mm10_ENSMUSG00000034327	mm10_Kctd9
mm10_ENSMUSG00000015812	mm10_Gnrh1
mm10_ENSMUSG00000044447	mm10_Dock5
mm10_ENSMUSG00000022054	mm10_Nefm
mm10_ENSMUSG00000022055	mm10_Nefl
mm10_ENSMUSG00000022056	mm10_Adam7
mm10_ENSMUSG00000022057	mm10_Adamdec1
mm10_ENSMUSG00000014725	mm10_Adam28
mm10_ENSMUSG00000014813	mm10_Stc1
mm10_ENSMUSG00000092499	mm10_1700092C10Rik
mm10_ENSMUSG00000044186	mm10_Nkx2-6
